id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
231505089,RPE_2-2020-11-18_07-50.flac,RPE_2,2020,11,18,7,50,Anomaloglossus stepheni,Common Song,10.7740589569161,12.091791383219954,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869536,0.30464175647752645,7976
231505090,RPE_2-2020-11-18_08-00.flac,RPE_2,2020,11,18,8,0,Anomaloglossus stepheni,Common Song,14.471836734693877,15.789569160997733,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869540,0.3137937526342699,7976
231505091,RPE_2-2020-11-18_08-00.flac,RPE_2,2020,11,18,8,0,Anomaloglossus stepheni,Common Song,13.769433106575963,15.087165532879819,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869540,0.3031257704114685,7976
231505092,RPE_2-2020-11-18_08-20.flac,RPE_2,2020,11,18,8,20,Anomaloglossus stepheni,Common Song,53.34204081632653,54.659773242630386,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869554,0.3410003809797126,7976
231505093,RPE_2-2020-11-18_08-25.flac,RPE_2,2020,11,18,8,25,Anomaloglossus stepheni,Common Song,10.704399092970522,12.022131519274376,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869561,0.34937512398002585,7976
231505094,RPE_2-2020-11-18_08-25.flac,RPE_2,2020,11,18,8,25,Anomaloglossus stepheni,Common Song,0.5688888888888889,1.8866213151927438,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869561,0.3170650027773177,7976
231505095,RPE_2-2020-11-18_08-30.flac,RPE_2,2020,11,18,8,30,Anomaloglossus stepheni,Common Song,57.66095238095238,58.978684807256236,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869564,0.39347875422519535,7976
231505096,RPE_2-2020-11-18_08-30.flac,RPE_2,2020,11,18,8,30,Anomaloglossus stepheni,Common Song,58.32272108843537,59.64045351473923,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869564,0.385440644904868,7976
231505097,RPE_2-2020-11-18_08-30.flac,RPE_2,2020,11,18,8,30,Anomaloglossus stepheni,Common Song,57.00498866213152,58.32272108843537,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869564,0.3427166814130212,7976
231505098,RPE_2-2020-11-18_08-35.flac,RPE_2,2020,11,18,8,35,Anomaloglossus stepheni,Common Song,20.799274376417234,22.11700680272109,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869568,0.31424916196028224,7976
231505099,RPE_2-2020-11-18_09-40.flac,RPE_2,2020,11,18,9,40,Anomaloglossus stepheni,Common Song,15.563174603174604,16.880907029478458,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869604,0.30416992194297193,7976
231505100,RPE_2-2020-11-18_09-45.flac,RPE_2,2020,11,18,9,45,Anomaloglossus stepheni,Common Song,48.384580498866214,49.70231292517007,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869608,0.3466290372703724,7976
231505101,RPE_2-2020-11-18_09-45.flac,RPE_2,2020,11,18,9,45,Anomaloglossus stepheni,Common Song,31.880997732426305,33.19873015873016,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869608,0.325900088720456,7976
231505102,RPE_2-2020-11-18_10-05.flac,RPE_2,2020,11,18,10,5,Anomaloglossus stepheni,Common Song,55.27510204081633,56.592834467120184,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869619,0.33818465114974067,7976
231505103,RPE_2-2020-11-18_10-15.flac,RPE_2,2020,11,18,10,15,Anomaloglossus stepheni,Common Song,17.403356009070293,18.72108843537415,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869623,0.44611324287439125,7976
231505104,RPE_2-2020-11-18_10-15.flac,RPE_2,2020,11,18,10,15,Anomaloglossus stepheni,Common Song,18.68045351473923,19.998185941043083,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869623,0.42051693269335083,7976
231505105,RPE_2-2020-11-18_10-15.flac,RPE_2,2020,11,18,10,15,Anomaloglossus stepheni,Common Song,42.32997732426304,43.6477097505669,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869623,0.40005454902772863,7976
231505106,RPE_2-2020-11-18_11-35.flac,RPE_2,2020,11,18,11,35,Anomaloglossus stepheni,Common Song,2.9315192743764173,4.249251700680272,3875.9765625,4823.4375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869667,0.3613964695573944,7976
231505107,RPE_2-2020-11-18_11-50.flac,RPE_2,2020,11,18,11,50,Anomaloglossus stepheni,Common Song,17.821315192743764,19.13904761904762,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869683,0.3381975110022909,7976
231505108,RPE_2-2020-11-18_11-50.flac,RPE_2,2020,11,18,11,50,Anomaloglossus stepheni,Common Song,39.143038548752834,40.46077097505669,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869683,0.32877294351020686,7976
231505109,RPE_2-2020-11-18_11-50.flac,RPE_2,2020,11,18,11,50,Anomaloglossus stepheni,Common Song,17.153741496598638,18.471473922902494,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869683,0.3189941875364469,7976
231505110,RPE_2-2020-11-18_12-00.flac,RPE_2,2020,11,18,12,0,Anomaloglossus stepheni,Common Song,2.391655328798186,3.709387755102041,3875.9765625,4823.4375,22050,present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10869690,0.3428724895457394,7976
