id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
240808225,IT_4B-2020-11-26_13-50.flac,IT_4_B,2020,11,26,13,50,Ameerega trivittata,Courtship Song,9.984580498866213,11.070113378684807,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650651,0.40948538662425404,9372
240808226,IT_4B-2020-11-26_13-50.flac,IT_4_B,2020,11,26,13,50,Ameerega trivittata,Courtship Song,5.671473922902495,6.757006802721088,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650651,0.37136211410696035,9372
240808227,IT_4B-2020-11-26_13-55.flac,IT_4_B,2020,11,26,13,55,Ameerega trivittata,Courtship Song,3.651337868480726,4.73687074829932,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650655,0.38458716607390153,9372
240808228,IT_4B-2020-11-26_13-55.flac,IT_4_B,2020,11,26,13,55,Ameerega trivittata,Courtship Song,8.585578231292518,9.671111111111111,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650655,0.37587168568905144,9372
240808229,IT_4B-2020-11-26_13-55.flac,IT_4_B,2020,11,26,13,55,Ameerega trivittata,Courtship Song,0.029024943310657598,1.1145578231292517,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650655,0.32952025792763084,9372
240808230,IT_4B-2020-11-26_14-00.flac,IT_4_B,2020,11,26,14,0,Ameerega trivittata,Courtship Song,0.2960544217687075,1.3815873015873017,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650677,0.4418732206243102,9372
240808231,IT_4B-2020-11-26_14-00.flac,IT_4_B,2020,11,26,14,0,Ameerega trivittata,Courtship Song,4.957460317460318,6.0429931972789115,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650677,0.4254028835838802,9372
240808232,IT_4B-2020-11-26_14-35.flac,IT_4_B,2020,11,26,14,35,Ameerega trivittata,Courtship Song,11.993106575963719,13.078639455782312,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650696,0.3681232706238162,9372
240808233,IT_4B-2020-11-26_14-35.flac,IT_4_B,2020,11,26,14,35,Ameerega trivittata,Courtship Song,7.308480725623583,8.394013605442177,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650696,0.32155631941320106,9372
240808234,IT_4B-2020-11-26_14-50.flac,IT_4_B,2020,11,26,14,50,Ameerega trivittata,Courtship Song,10.100680272108843,11.186213151927438,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650703,0.3342788474978784,9372
240808235,IT_4B-2020-11-26_14-50.flac,IT_4_B,2020,11,26,14,50,Ameerega trivittata,Courtship Song,15.16843537414966,16.253968253968253,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650703,0.3253277087151738,9372
240808236,IT_4B-2020-11-26_14-50.flac,IT_4_B,2020,11,26,14,50,Ameerega trivittata,Courtship Song,12.8,13.885532879818594,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650703,0.323346383386113,9372
240808237,IT_4B-2020-11-26_15-40.flac,IT_4_B,2020,11,26,15,40,Ameerega trivittata,Courtship Song,55.96589569160998,57.05142857142857,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650724,0.31596658346806794,9372
240808238,IT_4B-2020-11-26_15-40.flac,IT_4_B,2020,11,26,15,40,Ameerega trivittata,Courtship Song,56.55800453514739,57.643537414965984,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13650724,0.308403814705412,9372
240808239,IT_1-2020-11-27_14-35.flac,IT_1,2020,11,27,14,35,Ameerega trivittata,Courtship Song,15.940498866213153,17.026031746031745,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13613566,0.3032692300504841,9369
240808240,RPE_3-2020-11-16_00-55.flac,RPE_3,2020,11,16,0,55,Ameerega trivittata,Courtship Song,9.235736961451247,10.32126984126984,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10877365,0.36269187634138444,7977
240808241,RPE_3-2020-11-16_00-55.flac,RPE_3,2020,11,16,0,55,Ameerega trivittata,Courtship Song,7.111111111111111,8.196643990929704,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10877365,0.3496641098384341,7977
240808242,RPE_3-2020-11-16_00-55.flac,RPE_3,2020,11,16,0,55,Ameerega trivittata,Courtship Song,8.6378231292517,9.723356009070296,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10877365,0.34228592146192044,7977
240808243,RPE_3-2020-11-16_01-00.flac,RPE_3,2020,11,16,1,0,Ameerega trivittata,Courtship Song,0.6907936507936508,1.7763265306122449,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10877370,0.3846388444634376,7977
240808244,RPE_3-2020-11-16_01-00.flac,RPE_3,2020,11,16,1,0,Ameerega trivittata,Courtship Song,1.2364625850340136,2.3219954648526078,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/10877370,0.3399432847345738,7977
240808246,IT_1-2020-11-29_07-10.flac,IT_1,2020,11,29,7,10,Ameerega trivittata,Courtship Song,15.481904761904762,16.567437641723355,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13617245,0.3012987853327019,9369
240808247,IT_1-2020-11-29_11-50.flac,IT_1,2020,11,29,11,50,Ameerega trivittata,Courtship Song,52.40163265306123,53.48716553287982,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13617385,0.33506288251137667,9369
240808249,IT_4B-2020-12-01_06-15.flac,IT_4_B,2020,12,1,6,15,Ameerega trivittata,Courtship Song,10.681179138321996,11.76671201814059,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13657617,0.3016090166822261,9372
240808250,IT_4B-2020-12-01_08-30.flac,IT_4_B,2020,12,1,8,30,Ameerega trivittata,Courtship Song,52.10557823129252,53.19111111111111,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13658987,0.5146253411506246,9372
240808251,IT_4B-2020-12-01_08-30.flac,IT_4_B,2020,12,1,8,30,Ameerega trivittata,Courtship Song,52.69768707482993,53.78321995464852,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13658987,0.42201071095326714,9372
240808252,IT_4B-2020-12-01_08-30.flac,IT_4_B,2020,12,1,8,30,Ameerega trivittata,Courtship Song,51.55990929705215,52.645442176870745,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13658987,0.4088443349012147,9372
240808253,IT_4B-2020-12-01_08-35.flac,IT_4_B,2020,12,1,8,35,Ameerega trivittata,Courtship Song,31.927437641723355,33.01297052154195,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13658990,0.3159407151678489,9372
240808254,IT_4B-2020-12-01_08-45.flac,IT_4_B,2020,12,1,8,45,Ameerega trivittata,Courtship Song,38.97469387755102,40.06022675736961,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13658996,0.3817212465226946,9372
240808255,IT_4B-2020-12-01_08-45.flac,IT_4_B,2020,12,1,8,45,Ameerega trivittata,Courtship Song,39.54938775510204,40.63492063492063,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13658996,0.3602350947610889,9372
240808256,IT_4B-2020-12-01_08-45.flac,IT_4_B,2020,12,1,8,45,Ameerega trivittata,Courtship Song,38.38258503401361,39.4681179138322,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13658996,0.34168344738932765,9372
240808257,IT_4B-2020-12-01_08-55.flac,IT_4_B,2020,12,1,8,55,Ameerega trivittata,Courtship Song,48.999909297052156,50.08544217687075,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659001,0.32415629494491616,9372
240808258,IT_4B-2020-12-01_08-55.flac,IT_4_B,2020,12,1,8,55,Ameerega trivittata,Courtship Song,42.208072562358275,43.29360544217687,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659001,0.3167609335811636,9372
240808259,IT_4B-2020-12-01_08-55.flac,IT_4_B,2020,12,1,8,55,Ameerega trivittata,Courtship Song,37.581496598639454,38.66702947845805,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659001,0.31550431513192984,9372
240808260,IT_4B-2020-12-01_09-15.flac,IT_4_B,2020,12,1,9,15,Ameerega trivittata,Courtship Song,55.82077097505669,56.90630385487528,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659012,0.3863709356569249,9372
240808261,IT_4B-2020-12-01_09-15.flac,IT_4_B,2020,12,1,9,15,Ameerega trivittata,Courtship Song,48.94766439909297,50.033197278911565,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659012,0.37879055872115897,9372
240808262,IT_4B-2020-12-01_09-15.flac,IT_4_B,2020,12,1,9,15,Ameerega trivittata,Courtship Song,43.76380952380952,44.84934240362812,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659012,0.34607260171928245,9372
240808263,IT_4B-2020-12-01_09-35.flac,IT_4_B,2020,12,1,9,35,Ameerega trivittata,Courtship Song,19.510566893424038,20.59609977324263,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659020,0.3182089900718388,9372
240808264,IT_4B-2020-12-01_10-45.flac,IT_4_B,2020,12,1,10,45,Ameerega trivittata,Courtship Song,17.745850340136055,18.83138321995465,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659053,0.3826430099231942,9372
240808265,IT_4B-2020-12-01_10-55.flac,IT_4_B,2020,12,1,10,55,Ameerega trivittata,Courtship Song,35.22467120181406,36.310204081632655,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659060,0.3772274031352205,9372
240808266,IT_4B-2020-12-01_10-55.flac,IT_4_B,2020,12,1,10,55,Ameerega trivittata,Courtship Song,34.67900226757369,35.76453514739229,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659060,0.3258066732419709,9372
240808267,IT_4B-2020-12-01_10-55.flac,IT_4_B,2020,12,1,10,55,Ameerega trivittata,Courtship Song,27.736235827664398,28.821768707482992,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659060,0.32285601543091186,9372
240808268,IT_4B-2020-12-01_11-05.flac,IT_4_B,2020,12,1,11,5,Ameerega trivittata,Courtship Song,6.362267573696145,7.4478004535147395,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659064,0.42824864259041345,9372
240808269,IT_4B-2020-12-01_11-05.flac,IT_4_B,2020,12,1,11,5,Ameerega trivittata,Courtship Song,1.1784126984126984,2.2639455782312927,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659064,0.41356010205660243,9372
240808270,IT_4B-2020-12-01_11-05.flac,IT_4_B,2020,12,1,11,5,Ameerega trivittata,Courtship Song,0.6095238095238096,1.6950566893424037,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659064,0.3678688292483996,9372
240808271,IT_4B-2020-12-01_11-10.flac,IT_4_B,2020,12,1,11,10,Ameerega trivittata,Courtship Song,59.09478458049887,60.18031746031746,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659066,0.3681947475583572,9372
240808272,IT_4B-2020-12-01_11-10.flac,IT_4_B,2020,12,1,11,10,Ameerega trivittata,Courtship Song,54.9209977324263,56.006530612244894,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659066,0.3477341947929415,9372
240808273,IT_4B-2020-12-01_11-10.flac,IT_4_B,2020,12,1,11,10,Ameerega trivittata,Courtship Song,58.525895691609975,59.61142857142857,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659066,0.31803620973212293,9372
240808274,IT_4B-2020-12-01_11-30.flac,IT_4_B,2020,12,1,11,30,Ameerega trivittata,Courtship Song,10.419954648526078,11.505487528344672,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659078,0.3994378739823986,9372
240808275,IT_4B-2020-12-01_11-30.flac,IT_4_B,2020,12,1,11,30,Ameerega trivittata,Courtship Song,5.683083900226757,6.768616780045352,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659078,0.3911562687411204,9372
240808276,IT_4B-2020-12-01_11-30.flac,IT_4_B,2020,12,1,11,30,Ameerega trivittata,Courtship Song,9.833650793650794,10.919183673469387,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659078,0.35978717743378835,9372
240808277,IT_4B-2020-12-01_12-10.flac,IT_4_B,2020,12,1,12,10,Ameerega trivittata,Courtship Song,16.294603174603175,17.38013605442177,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659107,0.4809761579996292,9372
240808278,IT_4B-2020-12-01_12-10.flac,IT_4_B,2020,12,1,12,10,Ameerega trivittata,Courtship Song,15.754739229024944,16.840272108843536,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659107,0.44974721540014806,9372
240808279,IT_4B-2020-12-01_12-10.flac,IT_4_B,2020,12,1,12,10,Ameerega trivittata,Courtship Song,16.875102040816326,17.96063492063492,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659107,0.4114244180832446,9372
240808280,IT_4B-2020-12-01_12-15.flac,IT_4_B,2020,12,1,12,15,Ameerega trivittata,Courtship Song,58.00344671201814,59.08897959183673,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659109,0.3826484357445232,9372
240808281,IT_4B-2020-12-01_12-15.flac,IT_4_B,2020,12,1,12,15,Ameerega trivittata,Courtship Song,53.336235827664396,54.42176870748299,1033.59375,4134.375,22050,not present,https://arbimon.rfcx.org/api/project/biodiversidade-nas-cidades/recordings/download/13659109,0.3697147309336196,9372
